,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,like,tech
5883,US,27898606,R2DVD3N0ETMX3S,B000X300MC,122140779,"jerdon wall mount hair dryer with 2-speed and heat settings, 1600-watts",Beauty,3,1,2,N,Y,Go to great lengths,"A nice hairdryer, it does what we need. We were disappointed that there was no out of the way storage for any  excess power cord and that the power cord was not coiled to reduce the length of usable cord.<br />It is now three years later, and I must revise this review. I guess that three years is probably not terrible for the life of a hair dryer, but for something used less than five minutes a day my wife was expecting better. About a year ago it began making an extra noise when it was infrequently switched to high speed, so she really limited that use. Anyhow, right at the three year anniversary of its first usage, the propeller<br />blades disintegrated and jammed the motor causing it to begin smoking and smelling really bad before she could get the plug pulled. We certainly will not be replacing it with a like unit.",5/18/2013,0,1
5894,US,27954420,R1XTRDJSSXJYP6,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,Beauty,1,4,4,N,N,So loud - my ears crackle!,"I loved the idea of a hair dryer with a retractable cord, and I have always had success with Conair in the past, so I was so disappointed when I started using the Cord Keeper and found it was just too loud to use.  I literally had to put my finger in my left ear to keep it from crackling when I used this dryer.  I mentioned that I had to take a hair dryer back to the store when my son and daughter-in-law were visiting, and they said they had a hair dryer that was too loud too.  It turns out it was the SAME model!",7/3/2011,1,1
5927,US,28135120,R3MBAZGUWZTAR,B001MXWZFM,16483457,conair pro hair dryer,Beauty,1,1,2,N,N,Too Expensive to Break So Soon,"Purchased this blow dryer hoping that by spending more I would get a better product. Afterall, it is supposed to be a &#34;pro&#34; dryer. Totally disappointed when it simply quit working. Just. Like. The. Cheap. Ones!  Also, as noted by other reviewers this dryer does get very hot and if you are not careful it will dry your hair out.",2/7/2014,0,1
6032,US,28688693,R20XG75C07KPTO,B0018BXH1Y,252448367,elevate by andis 30865 professional tourmaline ionic ceramic 1600 watts hair dryer,Beauty,1,1,1,N,Y,Broke after 3 months of use 1-2 times a week for less than 5 minutes.,"I am really disappointed that I can't return this now. Every time I wanted to use it I had to press the reset button, which was doable. But today, it wouldn't even turn on. I heard a faint buzz sound and smelled a toxic chemical smell as if something was burning though I saw no smoke. Waste of money.",10/8/2013,0,1
6083,US,28986472,R13I8J2J0OK0DD,B001QTW2FK,328811288,conair minipro tourmaline ceramic styler / hair dryer; pink,Beauty,5,0,0,N,Y,Five Stars,"Not disappointed. Works well and super small, perfect for travel.",5/1/2015,1,1
6127,US,29233154,R19SWNOXO53WDS,B000M7YQOM,238410319,andis 1875 watt professional ceramic ionic hair dryer,Beauty,2,1,1,N,Y,Quiet hairdryer ? No way !,"Having purchased a similar product some years ago, that I was happy with, I re-ordered this product. It is an updated version of my earlier order. What a difference. This dryer is very noisy and I would not recommend it. I was disappointed and returned the product.",9/3/2014,1,1
6132,US,29268556,R2ETXRNH16PYLH,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple",Beauty,1,0,0,N,Y,Broke,Bought this about a year ago and recently it starting having green sparks inside of it and today it stopped blowing warm air. Very disappointed in the quality. Would not but it again.,6/15/2015,0,1
6162,US,29465711,R1V300RR8HAY3S,B003L0LWYY,531585937,bed head hot head 1875w hair dryer for massive shine,Beauty,3,1,2,N,N,Disappointed with shipment,"I'm sorry that I have rate this product 3 stars without trying it out but I would like to share what happened with this item. I received this package today and was really excited about it. When I opened the box I saw at least 4 small bugs crawling around in it. This was enough to make me immediately close the box and bring it outside my house. As for the product, it looks great and as pictured but I didn't get a chance to try it because I am sending it back to Amazon tomorrow. I don't believe that this pest issue would be from the product so I think it must have happened in the warehouse/packaging stage. I'm disappointed that I didn't get a chance to try this blowdryer but I will not be ordering another one for fear of the same thing happening again.",10/30/2014,0,1
6184,US,29568399,R76DF10SRRZWS,B000R80ZTQ,486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black",Beauty,2,3,4,N,N,Conair's Customer Service Kindof Stinks.,"I had a hairdryer for over 10 years when I decided it was time to let it go and buy a new one.  I bought the Conair 223X Cord Reel Dryer in August 2010 at a large chain drugstore for about $35.  It worked fine and I had no complaints. I liked the sassy color and the retractable cord feature.  I have super thick hair that can frizz in humid weather.  I didn't see any improvement in frizz when using the dryer. I guess it dried my hair quickly, but I don't remember noticing that it dried it any faster than my pervious hair dryer.    Today I went to dry my hair and the dryer wouldn't work.  I pushed the reset button on the plug and it wouldn't reset. I pushed the reset button on my outlet and it was working.  I tested my outlet with other things and the outlet was working.  The tag on the plug said I should refer to the user manual.   I found it on Conair's website but it was not helpful (they actually had the wrong user manual uploaded to the hairdryer). So I called the number on the site, and a polite gentleman answered in less than one ring. I explained the problem, he asked me a few questions, and then looked up the warranty.  The item is under warranty for 3 years, so I am eligible for a new dryer. HOWEVER, I have to ship it to Conair's headquarters in Arizona, I have to enclose a note explaining the problem, along with the service # he generated for me, and then I have to enclose a check or money order for 3 dollars to cover shipping and handling of a new dryer to my home.     I'm really disappointed that after only 6 short months of very occasional use (i was only drying my hair maybe 4 times a MONTH) the dryer has stopped working.  I'm also disappointed that I have to go through a rigamarole to have the dryer replaced.  With today's technology, they could easily email me a voucher for a new dryer. They could also send me a prepaid shipping label and not charge me shipping and handling for a new dryer.      Maybe I just got a clunker, lots of folks like the dryer.  Just hope nothing goes wrong with it, or you'll be spending ten bucks to replace a 25 dollar dryer!",2/15/2011,1,1
6213,US,29711931,R1L82YB956BWWQ,B003837V8A,475989673,t3 featherweight luxe hair dryer,Beauty,1,3,4,N,N,"Total waste of money. Also, it sucks.","I bought this dryer thinking it was going to revolutionize my morning ritual. Yeah, I was wrong. It dried my hair slower than any other hair dryer I have ever had and left my hair frizzy every. single. time. Then it died not 6 months after I got it, which was actually a total relief because I ended up spending $30 on the best dryer I've ever had, the orange Conair Infiniti Pro. Save your money & check out that one instead, you won't be disappointed.",11/16/2012,-1,1
6302,US,30236042,R25ZG98ZEW93HN,B001I2J86Q,148315930,Nature's Baby Organics Shampoo & Body Wash(Pack of 2),Beauty,2,0,0,N,Y,Not tear free kids shampoo,"product is nothing special, especially since most kids shampoos are tear free I was disappointed to find that it burned my 6 month old sons eyes.  Boo hoo.  Will not purchase again",7/2/2011,1,1
6431,US,30908242,R1U5C30IR4BHTD,B0009XH6VO,223051644,andis hangup 1600w wall mount hair dryer,Beauty,1,4,4,N,Y,Hand held with a hanger.,"I was very disappointed with this dryer.  It essentially was a hand-held dryer with a hanger.  The hanger was completely independent of the dryer.  I thought the hanger would have a plug, but no, the dryer had the plug and a very long cord.  I thought the hanger would turn the dryer off when the dryer was placed in the hanger--no, you just turned the dryer off as you would any hand held.  Save your money and buy a hook to hang your dryer on.",4/8/2009,1,1
6434,US,30920586,R1V7JW43XBPFUG,B00RPL1W4U,286798751,xtava anemone wind flower 1875w professional ionic ceramic hair dryer - compact and ergonomically designed for effortless styling,Beauty,3,0,0,N,N,Small but powerful hair dryer.,"When I ordered this hair dryer, I ordered the black with Pink petals. What I received was an all pink hair dryer. I was a little disappointed that I didn't receive the actual hair dryer that I ordered and I believe that the other hair dryer might have been better than this one. I have ordered other hair dryers from Xtava in the past and have been really impressed with the quality and performance of the hair dryers. This hair dryer is nice and small, so it is compact and easily fits even in a drawer. Even though it is small it is a powerful hair dryer and does dry my hair without frizzing it. To me it seemed a little heavy for it being such a small dryer. It was actually louder than my bigger hair dryers. It does have a nice long cord so I am able to move around more and not be confined in standing in one place. It does come with 2 attachments 1 nozzle is long and thin and the other is shorter and wider. It does have 3 heat selections (low, medium and high) and does have 2 speeds (gentle and strong). The feature I like the best about the dryer is the cool air which shoots out a burst of cool air and that is why my hair doesn't frizz when using this dryer.<br /> I was able to receive this hair dryer so that I can provide my honest opinion and feedback.",3/25/2015,1,1
